time,ax,ay,az,wx,wy,wz,Bx,By,Bz
3.593908,-0.8384,3.7994,-2.8829,1.1762,0.6573,0.0168,31.95,25.725,-10.65
3.613908,-0.023,1.9705,-0.2017,1.1762,0.6573,0.0168,32.925,25.5,-10.95
3.633908,0.2706,0.4761,5.1204,-0.4522,0.4609,0.4875,32.925,25.5,-10.95
3.653908,-0.03105,1.4866,-3.24445,-0.4522,0.4609,0.4875,32.925,25.5,-10.95
3.673908,-0.4253,2.6136,-1.1415,-0.4522,0.4609,0.4875,32.625,24.975,-10.4625
3.693908,-0.5746,1.8302,-0.1001,-0.4522,0.4609,0.4875,32.325,24.45,-9.975
3.713908,0.1215,-0.2611,4.7679,0.1307,0.4444,0.3949,32.325,24.45,-9.975
3.733908,1.3636,-0.9951,1.6292,0.1307,0.4444,0.3949,32.325,24.45,-9.975
3.753908,1.0997,3.266,-4.7416,0.1307,0.4444,0.3949,33.075,22.725,-8.25
3.773908,-0.624,4.4349,-3.6846,0.7625,0.5433,0.0848,33.075,22.725,-8.25
3.793908,-1.4903,1.2773,1.0556,0.7625,0.5433,0.0848,33.075,22.725,-8.25
3.813908,-1.4172,0.1226,1.282,0.7625,0.5433,0.0848,33.075,22.725,-8.25
3.833908,-1.2069,-0.4726,5.6543,0.4215,0.53185,-0.02815,32.4,22.35,-7.05
3.853908,-1.8077,0.7729,0.4385,0.0805,0.5204,-0.1411,32.4,22.35,-7.05
3.873908,-1.9249,1.8655,-0.0157,0.0805,0.5204,-0.1411,32.4,22.35,-7.05
3.893908,-1.0245,0.7458,1.3362,0.0805,0.5204,-0.1411,33.3,22.425,-5.325
3.913908,0.1428,-0.4233,1.1276,-0.3004,0.002,-0.0968,33.3,22.425,-5.325
3.933908,0.0501,0.5758,-2.1619,-0.3004,0.002,-0.0968,33.3,22.425,-5.325
3.953908,0.3529,0.9976,-1.71,-0.3004,0.002,-0.0968,33.375,22.425,-5.025
3.973908,0.5965,0.4484,-0.6767,-0.2629,-0.04915,-0.0372,33.375,22.425,-5.025
3.993908,0.3803,-0.8435,0.1315,-0.2254,-0.1003,0.0224,33.375,22.425,-5.025
4.013908,-0.0132,-1.2015,0.6312,-0.2254,-0.1003,0.0224,33.375,22.425,-5.025
4.033908,0.1169,-0.3026,-0.4736,-0.2254,-0.1003,0.0224,33.6,22.5,-6.075
4.053908,0.1667,0.7307,-0.7034,-0.1335,-0.1025,0.0527,33.6,22.5,-6.075
4.073908,0.2904,-0.0724,-0.4883,-0.1335,-0.1025,0.0527,33.6,22.5,-6.075
4.093908,-0.4529,-0.8181,0.5739,-0.1335,-0.1025,0.0527,33.6,22.5,-6.075
4.113908,-0.1975,-1.3409,-0.5771,-0.051,-0.1064,0.0182,33.075,22.725,-6.15
4.133908,0.2715,-0.417,-1.1672,-0.051,-0.1064,0.0182,33.075,22.725,-6.15
4.153908,0.9415,-0.3637,-1.4472,-0.051,-0.1064,0.0182,33.075,22.725,-6.15
4.173908,1.0788,-0.6956,-0.9155,-0.051,-0.1064,0.0182,33.675,22.875,-6.225
4.193908,0.2579,-1.0015,-1.4503,0.1771,-0.1941,0.0313,33.675,22.875,-6.225
4.213908,0.22655,-0.2866,0.07335,0.1771,-0.1941,0.0313,33.675,22.875,-6.225
4.233908,0.8828,-0.4535,0.5392,0.1771,-0.1941,0.0313,33.3375,22.6125,-6.1875
4.253908,0.53435,-0.7568,0.85385,0.3274,-0.0961,0.0246,33,22.35,-6.15
4.273908,0.1824,-0.2215,0.6671,0.3274,-0.0961,0.0246,33,22.35,-6.15
4.293908,0.3972,0.3609,0.3059,0.3274,-0.0961,0.0246,33,22.35,-6.15
4.313908,0.5802,0.5381,0.2273,0.3274,-0.0961,0.0246,33.15,22.425,-7.65
4.333908,0.31095,0.33725,0.8412,0.4029,0.0724,-0.0067,33.15,22.425,-7.65
4.353908,-0.1468,0.5566,0.9991,0.4029,0.0724,-0.0067,33.15,22.425,-7.65
4.373908,-0.3305,0.8761,0.7633,0.4029,0.0724,-0.0067,33.3,22.2,-7.575
4.393908,-0.1751,0.7934,0.6964,0.1399,0.0333,0.007,33.3,22.2,-7.575
4.413908,0.0818,0.936,0.6909,0.1399,0.0333,0.007,33.3,22.2,-7.575
4.433908,0.0753,1.0699,0.5329,0.1399,0.0333,0.007,33.3,22.2,-7.575
4.453908,0.1084,1.1137,-0.2838,0.1399,0.0333,0.007,33.6,22.275,-6.825
4.473908,0.2212,0.88325,0.17165,-0.0307,0.0093,0.0425,33.6,22.275,-6.825
