time,ax,ay,az,wx,wy,wz,Bx,By,Bz
11.051197,-0.2315,0.0298,0.2313,0.1862,0.5253,-0.1159,-41.85,14.625,1.35
11.071197,-0.21885,0.3419,-0.0862,0.1862,0.5253,-0.1159,-42.6,14.625,0.3
11.091197,0.068,0.2335,-0.3101,0.1119,0.352,-0.1374,-42.6,14.625,0.3
11.111197,0.0719,0.0437,-0.0516,0.1119,0.352,-0.1374,-42.6,14.625,0.3
11.131197,-0.0044,-0.0206,0.2377,0.1119,0.352,-0.1374,-42.15,14.325,-1.95
11.151197,-0.14235,-0.12045,0.3175,0.1119,0.352,-0.1374,-42.15,14.325,-1.95
11.171197,-0.2684,0.0616,0.0918,0.0983,0.2978,-0.0895,-42.15,14.325,-1.95
11.191197,-0.4113,0.2486,0.083,0.0983,0.2978,-0.0895,-42.15,14.325,-1.95
11.211197,-0.327,0.0559,0.1769,0.0983,0.2978,-0.0895,-41.925,13.95,-2.7
11.231197,-0.3737,-0.1234,0.1243,0.1646,0.2396,-0.0492,-41.925,13.95,-2.7
11.251197,-0.4363,0.0743,-0.459,0.1646,0.2396,-0.0492,-41.925,13.95,-2.7
11.271197,-0.4689,0.6864,0.1603,0.1646,0.2396,-0.0492,-42.45,13.95,-3
11.291197,-0.0859,0.3978,0.3984,0.1529,0.1026,0.0082,-42.45,13.95,-3
11.311197,0.39615,-0.26485,0.08985,0.1529,0.1026,0.0082,-42.45,13.95,-3
11.331197,0.4745,-0.5868,-0.3364,0.1529,0.1026,0.0082,-42.45,13.95,-3
11.351197,0.1344,0.0623,-0.3009,0.1529,0.1026,0.0082,-41.55,13.65,-4.35
11.371197,0.0755,0.52265,0.34815,0.2017,0.149,0.0669,-41.55,13.65,-4.35
11.391197,-0.1098,0.58,0.3786,0.2017,0.149,0.0669,-41.55,13.65,-4.35
11.411197,-0.1517,-0.0394,-0.0287,0.2017,0.149,0.0669,-41.55,13.95,-3.9
11.431197,0.1494,-0.4601,0.1475,0.2017,0.149,0.0669,-41.55,13.95,-3.9
11.451197,0.195,-0.2212,0.2552,0.098,0.1315,-0.004,-41.55,13.95,-3.9
11.471197,-0.0392,0.0941,0.0976,0.098,0.1315,-0.004,-41.55,13.95,-3.9
11.491197,-0.0119,0.2671,0.0098,0.098,0.1315,-0.004,-41.625,13.575,-4.65
11.511197,0.0801,-0.2134,-0.0729,0.088,0.2152,-0.0084,-41.625,13.575,-4.65
11.531197,0.0151,-0.0827,0.0444,0.088,0.2152,-0.0084,-41.625,13.575,-4.65
11.551197,-0.3273,0.0902,0.1246,0.088,0.2152,-0.0084,-41.55,13.8,-6.45
11.571197,-0.53975,0.1137,0.0724,0.128,0.1671,-0.0302,-41.55,13.8,-6.45
11.591197,-0.423,-0.0076,-0.2283,0.128,0.1671,-0.0302,-41.55,13.8,-6.45
11.611197,-0.1353,-0.01265,-0.18995,0.128,0.1671,-0.0302,-41.55,13.8,-6.45
11.631197,0.0673,-0.0361,-0.0008,0.128,0.1671,-0.0302,-40.95,13.2,-6
11.651197,-0.0991,-0.096,0.1078,0.1274,0.0722,-0.0008,-40.95,13.2,-6
11.671197,-0.2015,-0.1325,0.0249,0.1274,0.0722,-0.0008,-40.95,13.2,-6
11.691197,-0.1549,0.0415,0.0234,0.1274,0.0722,-0.0008,-40.725,13.2,-7.05
11.711197,-0.0337,0.0747,0.0374,0.1274,0.0722,-0.0008,-40.725,13.2,-7.05
11.731197,0.08455,0.2208,-0.0855,0.1442,-0.0392,0.0255,-40.725,13.2,-7.05
11.751197,-0.11865,0.23665,-0.1828,0.1442,-0.0392,0.0255,-40.725,13.2,-7.05
11.771197,-0.3066,0.1361,-0.12835,0.1442,-0.0392,0.0255,-41.1,13.2,-6.675
11.791197,-0.0338,0.0072,-0.26345,0.1552,-0.2005,-0.0287,-41.1,13.2,-6.675
11.811197,-0.0263,0.1169,-0.287,0.1552,-0.2005,-0.0287,-41.1,13.2,-6.675
11.831197,-0.0089,-0.0217,-0.4622,0.1552,-0.2005,-0.0287,-40.95,12.825,-5.55
11.851197,0.126,0.1154,-0.0064,0.1467,-0.2529,-0.0301,-40.95,12.825,-5.55
11.871197,0.0973,0.1159,0.1122,0.1382,-0.3053,-0.0315,-40.95,12.825,-5.55
11.891197,0.0879,0.1447,-0.1031,0.1382,-0.3053,-0.0315,-40.95,12.825,-5.55
11.911197,0.0629,0.1377,-0.2371,0.1382,-0.3053,-0.0315,-41.55,12.825,-5.55
11.931197,0.0208,0.0686,-0.1188,0.098,-0.3399,-0.0122,-41.55,12.825,-5.55
11.951197,0.02115,0.0104,0.01495,0.098,-0.3399,-0.0122,-41.55,12.825,-5.55
11.971197,0.05075,0.01915,0.12575,0.098,-0.3399,-0.0122,-41.925,13.05,-4.8
11.991197,0.1737,-0.0184,-0.0404,0.0493,-0.3413,-0.0244,-41.925,13.05,-4.8
12.011197,0.0826,-0.0658,0.043,0.0493,-0.3413,-0.0244,-41.925,13.05,-4.8
12.031197,0.1096,-0.1571,0.0812,0.0493,-0.3413,-0.0244,-41.925,13.05,-4.8
12.051197,0.07535,-0.0912,-0.02085,0.0493,-0.3413,-0.0244,-41.55,12.6,-3.75
12.071197,0.0124,0.1063,-0.1241,0.1026,-0.3445,-0.0144,-41.55,12.6,-3.75
12.091197,0.0098,0.1924,-0.1112,0.1026,-0.3445,-0.0144,-41.55,12.6,-3.75
12.111197,0.1985,0.3739,-0.0508,0.1026,-0.3445,-0.0144,-41.925,12.15,-3.375
12.131197,0.3132,-0.0977,-0.1836,0.1026,-0.2978,-0.0069,-41.925,12.15,-3.375
12.151197,0.4456,-0.1746,-0.038,0.1026,-0.2978,-0.0069,-41.925,12.15,-3.375
12.171197,0.3684,0.4147,-0.2956,0.1026,-0.2978,-0.0069,-41.925,12.15,-2.775
12.191197,0.1118,-0.0205,0.0524,0.0832,-0.24625,-0.0052,-41.925,12.15,-2.175
12.211197,0.2969,-0.1407,0.0457,0.0638,-0.1947,-0.0035,-41.925,12.15,-2.175
12.231197,0.3609,0.3376,-0.1901,0.0638,-0.1947,-0.0035,-41.925,12.15,-2.175
12.251197,0.1537,0.03215,-0.119,0.0638,-0.1947,-0.0035,-42.45,12.525,-1.95
12.271197,0.1185,0.026,-0.104,0.1028,-0.1026,0.0041,-42.45,12.525,-1.95
12.291197,-0.0703,0.191,-0.0188,0.1028,-0.1026,0.0041,-42.45,12.525,-1.95
12.311197,-0.077,0.0737,0.1396,0.1028,-0.1026,0.0041,-42.45,12.525,-1.95
12.331197,0.1745,-0.2041,-0.1964,0.1028,-0.1026,0.0041,-42.225,12.225,-0.9
12.351197,0.014,0.0785,-0.0528,0.0365,-0.0742,-0.0121,-42.225,12.225,-0.9
12.371197,-0.1607,0.1209,-0.1408,0.0365,-0.0742,-0.0121,-42.225,12.225,-0.9
12.391197,0.0432,0.2762,0.2615,0.0365,-0.0742,-0.0121,-41.85,12.15,-1.05
12.411197,-0.0477,-0.167,-0.3853,0.111,-0.0869,-0.0017,-41.85,12.15,-1.05
12.431197,-0.064,0.0067,0.2625,0.111,-0.0869,-0.0017,-41.85,12.15,-1.05
12.451197,-0.0025,-0.0419,0.0035,0.111,-0.0869,-0.0017,-42.075,12.075,-1.125
12.471197,0.0008,-0.1943,-0.0933,0.111,-0.0869,-0.0017,-42.3,12,-1.2
